Tweet_number,rawContent,timestamp,ID,replyCount,retweetCount,likeCount
0,"Excellent idea. Trump can use his foreign emoluments to pay for the wall — all of it.

GOP Rep. Walter Jones Suggests Trump Pay for Part of His Wall https://t.co/HkC1cTZpCk via @RollCall",2018-12-31 23:59:45+00:00,1.08E+18,121,450,1392
1,"There are truly no limits to the hypocrisy of Trump and his band of grifters -- railing against Social Security, Medicare, and Medicaid, while planning their New Year's Eve party on the taxpayers' dime.

https://t.co/6pQL2tJ2Tx",2018-12-31 23:57:38+00:00,1.08E+18,143,1593,2640
2,"Trump lawyer Giuliani Says Assange Should Not Be Prosecuted Citing Pentagon Papers
https://t.co/SRVnT30RCD",2018-12-31 23:49:47+00:00,1.08E+18,170,1062,2230
3,"I’d like to take this opportunity to remind everyone for the last time this year that Donald Trump is a fucking paste-eating, directly-at-the-sun-staring moron of epic proportions whose level of lunacy is unparalleled in any dimension or nursing home on this flat fucking planet",2018-12-31 23:48:46+00:00,1.08E+18,103,260,1370
4,"“Mr Trump, do you think Elizabeth Warren could win a presidential race in 2020?”
Trump- “I don’t know you’re going to have to ask her psychiatrist. “

😱 what a vile piece of shit.",2018-12-31 23:37:22+00:00,1.08E+18,126,271,1119
5,So Graham Norton taking the piss out of Brexit on BBC1 to rapturous laughter and Jools Holland on BBC2 taking the piss out of Donald and Melania Trump. #BBCImpartiality Going to be rounded off by @SadiqKhan's pro-EU fire-works display.,2018-12-31 23:33:39+00:00,1.08E+18,176,415,1220
6,President Trump should be demanding accountability for the deaths of two migrant children instead of playing political games. His administration must ensure proper medical care for all migrants in their custody.,2018-12-31 23:28:58+00:00,1.08E+18,226,356,1859
7,"Snoop Dogg, Lena Dunham, Barbara Streisand, Chelsea Handler &amp; others,

Why are you still complaining about Trump,

Shouldn’t y’all be in Canada by now? 😂✌🏾",2018-12-31 23:26:38+00:00,1.08E+18,260,931,3237
8,"Trump says, since Obama has a wall around his house, our border should have a 2,000 mile wall.

There is no wall around Obama's house.

That this man can lie so blithely, and we all shrug, is not normal. He is either mentally ill or a pathological liar or both. Nothing good.",2018-12-31 23:21:37+00:00,1.08E+18,563,4616,15633
9,“Melania Trump Soared as First Lady in 2018 — Her 10 Best Moments” GREAT year in review about ⁦@FLOTUS⁩ - Can’t wait for 2019. Happy #NYE2018  https://t.co/tBHQPITX0d,2018-12-31 22:38:13+00:00,1.08E+18,430,620,3083
10,"Pete Hegseth: Elizabeth Warren ""says she’s in the fight all the way Mr. President, do you really think she believes she can win?""

President Donald Trump: ""Well, that I don’t know. You’d have to ask her psychiatrist."" https://t.co/sOzH6JZFrk",2018-12-31 22:38:01+00:00,1.08E+18,1178,3429,13160
11,"New: In Fox interview tonight, President Trump is asked whether Elizabeth Warren could win if she ran: “Well, that I don’t know, you’d have to ask her psychiatrist,"" he responds",2018-12-31 22:17:01+00:00,1.08E+18,534,235,603
12,"MUELLER-RELATED NEWS: Prosecutors filed a sealed motion today in the case of SAM PATTEN, who had pleaded guilty in Aug. to funneling a Ukrainian oligarch's $ to the TRUMP inaugural cmte — &amp; then lying to Senate Intel Cmte about it. He has been cooperating with prosecutors since. https://t.co/wC8d20BsvA",2018-12-31 22:11:28+00:00,1.08E+18,106,1130,2615
13,"Donald Trump's friends, family and advisors all have chosen to stay away from him on New Year's Eve. 

They really don't care (about him), do they?",2018-12-31 22:04:33+00:00,1.08E+18,162,273,1741
14,We don’t need to get all up in arms over Elizabeth Warren right now. Let all the candidates announce they’re running and we’ll go from there. What we all must agree on is in the end we must UNITE and FIGHT.  Fuck trump.,2018-12-31 21:46:24+00:00,1.08E+18,147,440,1968
15,"Trump took a 4 1/2 hour break from tweeting.  
About 4 hours for 18 holes, right?
Honestly, do we know for fact he is in DC? Has he been seen by anyone?",2018-12-31 21:43:41+00:00,1.08E+18,199,363,1534
16,"Wow, Brit. Get familiar with the basics of the Trump-Russia scandal. Trump had a secret deal to develop a Moscow tower while he was running for president. Biggest conflict of interest in modern American politics. It has been in all the papers. But maybe not on Fox.",2018-12-31 21:31:50+00:00,1.08E+18,1654,3749,15753
17,#BREAKING: Federal workers union sues Trump admin over government shutdown https://t.co/nnSe7vMLSG https://t.co/wsmGgq4Q1j,2018-12-31 21:30:49+00:00,1.08E+18,111,474,1343
18,"1. Before the year is out....the evidentiary link between Wikileaks, Russian hackers, Kremlin disinformation outlet, and Donald Trump. 

In 2016, I received a phone call from someone in the intelligence world telling me to keep an eye on Sputnik that day. I did not know what....",2018-12-31 21:21:26+00:00,1.08E+18,351,4651,7962
19,"This weekend, Trump took to Twitter 25 times to:

- Whine about Democrats
- Whine about Immigrants
- Whine about Mueller
- Whine about Hillary
- Whine about Schumer
- Whine about NAFTA
- Whine about the Media

At least he's finishing up 2018 just as promised: So. Much. Whining!",2018-12-31 21:17:50+00:00,1.08E+18,156,1374,4526
20,But I was told I had to shut up and support Trump because he would make the stock market rise forever by his sheer force of will.,2018-12-31 21:16:19+00:00,1.08E+18,403,2665,9918
21,It appears Mitch McConnell is going to shield Trump from everything Nancy sends toward the White House. So her plan to end shutdown is likely DOA and the Trump Shutdown will continue. Trump’s so uninformed he thinks this is good for his base!  https://t.co/3ZR25mHXEK,2018-12-31 21:09:39+00:00,1.08E+18,237,1173,2669
22,"This is a lie. Because:

a. The problem isn’t a long list of unapproved ambassadors. It’s that Trump left the most important slots vacant for virtually his entire first 2 years (eg Saudi Arabia)

b. Ambassadors need only 50 votes. Mitch, not Chuck, is the issue.",2018-12-31 20:36:04+00:00,1.08E+18,660,9353,25482
23,"Sarah Huckabee Sanders 2 years after leaving Trump's administration 😂😂😂

Volume up 🔊🔊🔊 https://t.co/2Jrqjqj74E",2018-12-31 20:34:33+00:00,1.08E+18,680,1683,5449
24,"I’d vote for her in the general for sure, but this came 3 years too late. I wanted her to challenge Hillary, she didn’t, and Bernie stepped up. He did what she could have done. Also, Warren against Trump worries me a lot. It’s Bernie2020 for me.",2018-12-31 20:32:05+00:00,1.08E+18,88,141,809
25,"I would vote for Elizabeth Warren in 2020.

I'd also vote for Joe Biden, Kamala Harris, Beto O'Rourke, Cory Booker, Kirsten Gillibrand, or Bernie Sanders.

It doesn't matter who makes it out of the primary. I'd vote for a warm piece of toast over Donald Trump.",2018-12-31 20:29:23+00:00,1.08E+18,378,1121,8330
26,"As Elizabeth Warren enters the field, let's remember to give all legit contenders a chance and not to pounce too harshly on any one that might not be our own personal favorite. They might be the eventual nominee, and we need to keep our eyes on the prize: Firing Donald Trump.",2018-12-31 20:19:47+00:00,1.08E+18,81,383,1518
27,"It seems @realDonaldTrump insists on referring to himself in the third person because he loves WWF.  If Trump was a wrestler, what would his wrestler name be? I’ll go with my initial name for him, Mar-a-Lard-Ass.  What say you? Make me proud, I Twitter.",2018-12-31 20:15:17+00:00,1.08E+18,511,221,1303
28,"I’d love to start the New Year with more friends. I’m a MH therapist treating the domino effect tRump has on people.  #FBRParty #Resist #BlueWave #MarchForOurLives
                                     
I’ll follow back friendlys.  

1)Like
2)Retweet
3)Follow
4)Reply

Thank You",2018-12-31 20:12:04+00:00,1.08E+18,140,319,763
29,"I’ll vote for whoever the Dems put up.

Trump’s gotta go.",2018-12-31 20:08:50+00:00,1.08E+18,85,370,2503
30,"“TRUMP ISN’T TWISTING THE TRUTH, HE IS ENGAGING IN DISINFORMATION.”",2018-12-31 20:08:24+00:00,1.08E+18,140,440,2112
31,Poll: Majority want Trump to declassify documents from Russia investigations https://t.co/laup86Y0fs,2018-12-31 20:03:21+00:00,1.08E+18,500,2615,8198
32,"Unpopular observation-
I’ve often heard Donald Trump called “a complete loser”
He’s not. He is a winner.
A man who lies every single day, pays off porn stars &amp; owns our government shutdown over a wall his party doesn’t support is also a winner. 
Consider this reality in 2019",2018-12-31 19:50:05+00:00,1.08E+18,914,710,4211
33,"You do realize that the dossier said that the Russians dangled business ventures in front of @realDonaldTrump to cultivate and co-opt him, right? It sure looks as if something like that happened in 2015/2016 as he was campaigning. And Trump kept the deal a secret from voters.",2018-12-31 19:46:25+00:00,1.08E+18,506,2501,7921
34,"Trump claims there’s a 10-foot wall around the Obamas' D.C. home. Neighbors say there’s not. 
Exactly like the birther accusation, this fabricated new story endangers the Obama’s &amp; the secret services team that protects them.  https://t.co/GUk91uZSkf",2018-12-31 19:42:30+00:00,1.08E+18,157,450,889
35,Media Didn’t Like McChrystal Until He Started Bashing Trump https://t.co/lSlkxCaqG1 via @LifeZette,2018-12-31 19:39:12+00:00,1.08E+18,2567,851,2783
36,Trump claims there's a 10-foot wall around the Obamas' D.C. home. Neighbors say there’s not. https://t.co/VmkXm40A8K,2018-12-31 19:35:31+00:00,1.08E+18,285,899,2117
37,"Happy New Year to everyone from Scotland!  I hope it's a year filled with laughter, positivity and good health.  

Apart from you Trump, and your enabling GOP parasites. I hope you have a year of despair, accountability and disappointment.  

Mueller is coming...

Much love S x",2018-12-31 19:31:18+00:00,1.08E+18,125,216,1199
38,Would Trump really lie about his own whereabouts?,2018-12-31 19:29:10+00:00,1.08E+18,1626,1473,6233
39,".@LindseyGrahamSC wants to stick taxpayers with the bill for the #WallFunding when the economy is hurting due to Trump's tariffs AND the #TrumpShutdown. 

Oh, has anyone been watching the stock market? Just wondering.",2018-12-31 19:27:54+00:00,1.08E+18,162,384,612
40,"I don’t give a damn if Congress misses their Holiday festivities.

Build our wall. 

This is not Trump’s wall.

This is America’s wall! 

Who’s with me?",2018-12-31 19:20:59+00:00,1.08E+18,264,1565,4003
41,"Unless Trump invades Canada, nukes Iran, fires Mueller, or does something else equally stupid, I’ll probably be away for much of the evening; just wanted to take the time now to wish you all a safe and happy New Year.

No drinking and driving, or I’ll sic Mrs. Angry on you.",2018-12-31 19:12:13+00:00,1.08E+18,426,518,6126
42,Trump claims there’s a 10-foot wall around the Obamas' D.C. home. Neighbors say there’s not. https://t.co/9XDBSkEJfW,2018-12-31 19:12:06+00:00,1.08E+18,1367,3874,10890
43,"Despite Trump’s tweet, there’s no 10’ fence around the Obama’s DC home. “A neighbor, a longtime resident of the area...said Trump ‘has a very active imagination.’” https://t.co/CZNwf7vjeu",2018-12-31 19:10:16+00:00,1.08E+18,688,3555,8843
44,"Trump will face an intensified level of scrutiny in 2019, with Democratic House committee chairmen poised to comb through every corner of his administration, subpoena his Cabinet and investigate his personal finances, associates and business interests https://t.co/NYGEals7NI",2018-12-31 19:09:36+00:00,1.08E+18,610,336,1415
45,"Trump averaged 15 false claims a day in 2018, according to WaPo. https://t.co/8VmKVdKBKY",2018-12-31 19:05:06+00:00,1.08E+18,171,803,1529
46,Trump claims there’s a 10-foot wall around the Obamas' D.C. home. Neighbors say there’s not. https://t.co/NduyrVkN47,2018-12-31 18:57:51+00:00,1.08E+18,586,852,1745
47,"Many consider a toilet OVAL

When Trump says he’s in the Oval Office, and he’s NOT, maybe he means he’s on the shitter tweeting again?
...Cause I suspect that’s where he does the majority of his work",2018-12-31 18:51:02+00:00,1.08E+18,98,275,1064
48,Dear Trump supporters: “see through wall” is a metaphor. Why are you letting Trump take advantage of you by moving the goalposys from a wall paid for by Mexico to a metaphorical wall paid for by taxpayers?,2018-12-31 18:50:03+00:00,1.08E+18,113,243,1347
49,"BREAKING: WOW Republican Rep. Walter Jones Said Trump Should Use some of his own money to Pay for Part of His Wall

HE SAID THIS 

""As a wealthy man, the president might consider pledging some of his own funds.""",2018-12-31 18:49:35+00:00,1.08E+18,160,700,2156
50,Trump claims there’s a 10-foot wall around the Obamas' D.C. home. Neighbors say there’s not. https://t.co/V1Bowji6mZ,2018-12-31 18:38:20+00:00,1.08E+18,648,503,1095
51,"@Nigel_Farage The only upside of Brexit would be you not being my MEP any more. If it is halted - and I sincerely hope it will be - I will do all I can to unseat you should you run again. A nation-wrecking, xenophobic Putin puppet and Trump sycophant has no place representing anyone.",2018-12-31 18:30:24+00:00,1.08E+18,135,278,1673
52,"My son this morning,”Trumps library will just be a cell phone and an unpaid contractor”",2018-12-31 18:24:51+00:00,1.08E+18,89,217,2224
53,"After his first bizarre year, Trump’s apologists told us that in his second year he would be more respectful of democratic institutions. Wrong. 

Worse yet, some Americans are becoming so used to these antics that they no longer see them for what they are – attacks on democracy.",2018-12-31 18:22:54+00:00,1.08E+18,185,2565,8454
54,Flat Eathers are by far the dumbest group of people in existence. They make diehard Trump supporters and QAnon believers look absolutely sane and grounded by comparison. https://t.co/RpXo47LoiO,2018-12-31 18:17:11+00:00,1.08E+18,388,232,716
55,Republican Rep. Says Trump Should Personally Pay For Part Of The Wall https://t.co/dOuqvY9BKZ,2018-12-31 18:12:39+00:00,1.08E+18,169,281,1173
56,"Republican Rep. Walter Jones is worried that Trump's border wall will add to the federal debt — so he's proposing that Trump pony up some of his own money for the wall.

""As a wealthy man, the president might consider pledging some of his own funds.""
https://t.co/32IZYLgkGt",2018-12-31 18:05:15+00:00,1.08E+18,1141,2355,7511
57,"Trump says he’s at the White House.

Trump is not at the White House.

He’s gotta be at Mar a Lago, right?",2018-12-31 17:53:33+00:00,1.08E+18,215,366,1490
58,Mar-A-Lago Members Happy Trump Will Be Gone New Year’s Eve: ‘It’s A More Pleasant Club When Trump Isn’t Here’ https://t.co/HUALuXk2zV,2018-12-31 17:52:47+00:00,1.08E+18,158,417,1075
59,"In 2020, the most formidable candidates against President Trump and his far-right nationalism will be those who unify the left, center and pro-liberty right.",2018-12-31 17:51:52+00:00,1.08E+18,319,713,4236
60,"Boom!  Keep your eyes on this one.  It's like the stealth bomber no one sees until it's too late.  Sam Patten was funnelin' Russian money to Trump's inauguration coffers.  His cooperation will blow another hole in the Trumptanic.

https://t.co/TJOP9MFvGN",2018-12-31 17:16:58+00:00,1.08E+18,93,1792,3539
61,"For me… the fires, mudslides, evacuations, relocation, shootings, a scary family illness and all the Trump madness made 2018 a year to forget.
Having said that… I’m ready for more Trump ass kicking in the New Year!!

2019… the year we get him booted from office.

Who’s in?",2018-12-31 17:09:15+00:00,1.08E+18,419,796,6120
62,"Atiku's spokesperson, Segun Showunmi stole Donald Trump’s message and passed it off as his. He couldn’t even edit the ‘America’ in trump’s message to ‘Nigeria’ in his. 

According to my friend, Mohd, “they steal money and still steal intellectual properties... A thief is a thief” https://t.co/5XqA0susGy",2018-12-31 17:05:25+00:00,1.08E+18,451,1420,1653
63,"Interesting. Government just filed a joint status report under seal for Sam Patten, a Manafort/Kilimnik associate who pleaded guilty in August to failing to register as a foreign agent and admitted to steering foreign funds to Trump's inaugural. He's been cooperating ever since. https://t.co/pgedX5KtcE",2018-12-31 16:58:25+00:00,1.08E+18,206,3354,6746
64,"BREAKING: House Democrats have prepared six bills that would reopen the government. They plan to pass all of them on Thursday night. It is then up to the Trump and the Republican Party to do their jobs, for once. It does not include any funding for a wall. Not one dime. Good.",2018-12-31 16:58:12+00:00,1.08E+18,530,7521,26968
65,"I get the feeling 2019 is going to be a great year, with a lot of positive changes!

What do you think?

All bad for Trump...",2018-12-31 16:51:22+00:00,1.08E+18,157,248,2040
66,"⚡️ Since the U.S. election, @ddale8 has kept track of every word Trump has said. A Twitter champion, he is precise, quick, and works around the clock to keep people informed. 

He'll be sending us off into 2019 with his top stories of this year.

https://t.co/T9FNgKZy7K",2018-12-31 16:48:37+00:00,1.08E+18,186,510,1628
67,"Have you noticed that no matter how low Trump goes, no matter how much he lies, no matter how much he attacks Americans, he never loses his supporters?
Just like a cult of Hitler supporters...",2018-12-31 16:46:37+00:00,1.08E+18,220,545,2377
68,"This VIDEO Of Trump Talking About Who is Paying for The Wall Should be Retweeted every single day of the Government shutdown

https://t.co/T5zz0cR20l",2018-12-31 16:39:57+00:00,1.08E+18,487,9530,8881
69,John Kelly should’ve quit and gone public the second Trump did something crazy. But he didn’t. All he did was try to look disappointed in public once in a while. Clear PR stunts. He’s complicit with everything. And to blame for a lot of it. He’s just another accomplice.,2018-12-31 16:37:03+00:00,1.08E+18,76,572,2211
70,"Trump tweeted at 10:37AM: ""I'm in the Oval Office.""

The pool report, at 11:02AM, said: ""No Marine posted outside of the West Wing as of 11am.""

When the president is in West Wing (in the Oval, for example) a Marine always stands guard. No Marine means no Trump.",2018-12-31 16:35:04+00:00,1.08E+18,1792,7710,30605
71,"Trump has made many blunders re: wall, incl. his claim that Mexico would pay, his rejection of the Dems offer of DACA fix for wall $$ &amp; his saying he’d take blame for shutdown. Now, though, he’s cut his funding demand in half &amp; Dems countered with less than their previous offer.",2018-12-31 16:32:15+00:00,1.08E+18,1007,218,1093
72,Ahh no. Trump says “An all concrete Wall was NEVER ABANDONED”.  $5B and a gov’t shutdown is a lot to pay for a metaphor. Perhaps spending $5B we don’t have and shutting down the governement has become a metaphor for incompetence...just sayin’.,2018-12-31 16:29:49+00:00,1.08E+18,171,888,3800
73,"I’m not giving Elizabeth Warren a pass on her anti-Indigenous fuckshit and neither should you. 

“But we have to beat Trump!” 

BUT SHE COULD JUST APOLOGIZE AND DO BETTER! 

The choices are not “anti-Indigenous fuckshit” or “Trump.” Don’t believe the hype.",2018-12-31 16:28:13+00:00,1.08E+18,82,530,2944
74,"In a recent interview, John Kelly says Trump ignores his advisors and their advice. ""The president just wants to make a decision based on no knowledge and ignorance."" https://t.co/Y4vyevJB3F",2018-12-31 16:17:44+00:00,1.08E+18,97,598,1193
75,"Trump Caught In Blatant Lie Claiming He Was Working In Oval Office
https://t.co/hL6Dwqb7BW",2018-12-31 16:14:43+00:00,1.08E+18,412,1307,2820
76,"It doesn’t matter whether it’s Elizabeth Warren, Stacey Abrams, Bernie Sanders, Beto O’Rourke, Kamala Harris, Joe Biden, or literally anyone else. Whoever becomes the 2020 Democratic presidential nominee is infinitely better than Trump and we shall never be divided ever again.",2018-12-31 16:08:18+00:00,1.08E+18,382,1479,8494
77,"WISHING EVERYONE A HAPPY HEALTHY NEW YEAR❗

🎉LET'S HAVE SOME NEW YEARS FUN AT 45's EXPENSE❗

WHAT KIND OF JOB DO YOU SEE TRUMP &amp; PENCE HAVING AFTER they leave or get THROWN OUT of the WH.

🔮Share what you think their new job would be.
🔮Then tag friends to do the same.
🔮RT",2018-12-31 16:06:07+00:00,1.08E+18,484,260,703
78,"WHO'S GONNA PAY FOR THE WALL?

Trump: Who's gonna pay for the wall?
#MAGAts: Mexico!
Trump: Who?
#MAGAts: Mexico!
Trump: 100%! 100%!

OOPS....😂😂😂
https://t.co/JM493s1ESf",2018-12-31 16:05:48+00:00,1.08E+18,129,600,893
79,"It’s incredible how Trump could use his ridiculous sound bite that “Mexico would pay for his big, beautiful wall”. Mexico is not. They won’t pay for metal slats either. What is immoral, is lying to and playing the American people for fools. Even if some are willing participants.",2018-12-31 16:04:31+00:00,1.08E+18,421,2187,8976
80,"Yes Chief @SenWarren please please run in 2020! Make it so much easier for Trump to be re-elected! If you want to make it even easier, pick Crooked @HillaryClinton as your running mate.",2018-12-31 16:02:52+00:00,1.08E+18,997,1109,7063
81,It’s amazing how boring and predictable Trump’s tweets have become.,2018-12-31 15:50:45+00:00,1.08E+18,69,128,994
82,"John Kelly was known to tell aides that he had the ""worst job in the world,"" and frequently told people that Trump was not up to role of president, two former administration officials tell NYT. https://t.co/PfptH7sBd5",2018-12-31 15:50:44+00:00,1.08E+18,109,456,1048
